Name,cost
Ahri,4
Alistar,4
Ashe,2
Blitzcrank,2
Brand,1
Braum,4
Caitlyn,1
Camille,1
Cho'Gath,3
Corki,2
Darius,1
Draven,4
Ekko,3
Ezreal,1
Galio,5
Gangplank,3
Gnar,3
Illaoi,1
Irelia,4
Jarvan IV,1
Jayce,5
Jhin,4
Jinx,5
Kai'Sa,5
Kassadin,1
Kha'Zix,4
Leona,3
Lucian,3
Lulu,2
Malzahar,3
Miss Fortune,3
Morgana,3
Nocturne,1
Orianna,4
Poppy,1
Quinn,2
Rek'Sai,2
Renata Glasc,4
Sejuani,2
Senna,3
Seraphine,4
Silco,5
Singed,1
Sivir,4
Swain,2
Syndra,2
Tahm Kench,5
Talon,2
Tryndamere,3
Twitch,1
Veigar,7
Vex,3
Vi,4
Viktor,5
Warwick,2
Zac,3
Zeri,5
Ziggs,1
Zilean,2
Zyra,2
